date_day,Open,High,Low,Close,Adj Close,Volume,avg_sentiment,sentiment_std,tweet_volume,pct_positive,pct_negative,pct_neutral,daily_return,price_range,volume_change,target_return,target_direction,target_price,close_lag1,return_lag1,sentiment_lag1,volume_lag1,close_lag2,return_lag2,sentiment_lag2,volume_lag2,close_lag3,return_lag3,sentiment_lag3,volume_lag3,close_ma3,return_ma3,sent_ma3,vol_ma3,close_ma7,return_ma7,sent_ma7,vol_ma7,close_ma14,return_ma14,sent_ma14,vol_ma14,volatility_7d,volatility_14d,sentiment_change,tweet_volume_change,coin
2021-09-16,3613.07373,3673.310791,3489.805664,3571.294922,3571.294922,20093903064.0,0.20603236931545268,0.4243491415402057,16534.062921348315,0.4953396969096952,0.16543032390539208,0.33922997918491266,-0.012167179296239339,0.05138335841981742,0.14504622879591778,-0.048373519346101235,0,3398.538818,3615.282715,0.054273498973823386,0.20603236931545268,16534.062921348315,3429.169678,0.0437246831807756,0.20603236931545268,16534.062921348315,3285.511719,-0.036544834590119035,0.2408472522763792,18670.0,3538.5824383333334,0.028610334286119882,0.20603236931545268,16534.062921348315,3399.0253557142855,0.006768333802874259,0.22592658815026787,17754.598394863562,3560.9416504285714,-0.003079503539042326,0.22343981079591596,17602.031460674156,0.0449998969599414,0.0492578208542336,0.0,0.0,ETH
2021-09-17,3569.568115,3589.305176,3356.449951,3398.538818,3398.538818,17722363229.0,0.20603236931545268,0.4243491415402057,16534.062921348315,0.4953396969096952,0.16543032390539208,0.33922997918491266,-0.048373519346101235,0.06851627639699356,-0.11802285635829624,0.009851143327443967,1,3432.018311,3571.294922,-0.012167179296239339,0.20603236931545268,16534.062921348315,3615.282715,0.054273498973823386,0.20603236931545268,16534.062921348315,3429.169678,0.0437246831807756,0.20603236931545268,16534.062921348315,3528.3721516666665,-0.0020890665561723956,0.20603236931545268,16534.062921348315,3425.7443498571424,0.008854154862879897,0.22095303344156408,17449.464526484753,3522.2219412857144,-0.009353934765649195,0.22343981079591593,17602.031460674156,0.04142479822229178,0.0490152117861804,0.0,0.0,ETH
2021-09-18,3397.422852,3540.807617,3371.892334,3432.018311,3432.018311,15995220233.0,0.20603236931545268,0.4243491415402057,16534.062921348315,0.4953396969096952,0.16543032390539208,0.33922997918491266,0.009851143327443967,0.049217477208267676,-0.09745556919710285,-0.02988629538229748,0,3329.447998,3398.538818,-0.048373519346101235,0.20603236931545268,16534.062921348315,3571.294922,-0.012167179296239339,0.20603236931545268,16534.062921348315,3615.282715,0.054273498973823386,0.20603236931545268,16534.062921348315,3467.284017,-0.01689651843829887,0.20603236931545268,16534.062921348315,3448.8500977142858,0.007647101506362671,0.21597947873286025,17144.33065810594,3489.6640799999996,-0.0076934625593397575,0.22343981079591593,17602.03146067416,0.04122629588345854,0.04926090938113209,0.0,0.0,ETH
2021-09-19,3433.287842,3448.322021,3286.172363,3329.447998,3329.447998,14257609743.0,0.20603236931545268,0.4243491415402057,16534.062921348315,0.4953396969096952,0.16543032390539208,0.33922997918491266,-0.02988629538229748,0.04870166408888294,-0.10863310818410032,-0.11126606879654899,0,2958.993408,3432.018311,0.009851143327443967,0.20603236931545268,16534.062921348315,3398.538818,-0.048373519346101235,0.20603236931545268,16534.062921348315,3571.294922,-0.012167179296239339,0.20603236931545268,16534.062921348315,3386.6683756666666,-0.022802890466984915,0.20603236931545268,16534.062921348315,3437.3234515714284,-0.002731786161816304,0.21100592402415647,16839.196789727128,3445.1865409285715,-0.011009635605433141,0.22343981079591593,17602.03146067416,0.040039605930447225,0.04906634473331949,0.0,0.0,ETH
2021-09-20,3329.670654,3343.325439,2940.839111,2958.993408,2958.993408,27371684581.0,0.20603236931545268,0.4243491415402057,16534.062921348315,0.4953396969096952,0.16543032390539208,0.33922997918491266,-0.11126606879654899,0.13602136689856406,0.9197947674531184,-0.06575285212666471,0,2764.431152,3329.447998,-0.02988629538229748,0.20603236931545268,16534.062921348315,3432.018311,0.009851143327443967,0.20603236931545268,16534.062921348315,3398.538818,-0.048373519346101235,0.20603236931545268,16534.062921348315,3240.1532389999998,-0.04376707361713417,0.20603236931545268,16534.062921348315,3390.6779785714284,-0.013406248191306298,0.20603236931545268,16534.062921348315,3375.944684714286,-0.01852789320648795,0.22343981079591593,17602.031460674156,0.05694702149671095,0.05583809170729484,0.0,0.0,ETH
2021-09-21,2977.310547,3101.69751,2676.407471,2764.431152,2764.431152,30405062665.0,0.20603236931545268,0.4243491415402057,16534.062921348315,0.4953396969096952,0.16543032390539208,0.33922997918491266,-0.06575285212666471,0.1538435995023109,0.11082175359077517,0.11338201270566506,1,3077.86792,2958.993408,-0.11126606879654899,0.20603236931545268,16534.062921348315,3329.447998,-0.02988629538229748,0.20603236931545268,16534.062921348315,3432.018311,0.009851143327443967,0.20603236931545268,16534.062921348315,3017.6241860000005,-0.0689684054351704,0.20603236931545268,16534.062921348315,3295.7153319999998,-0.0290458960923692,0.20603236931545268,16534.062921348315,3328.6616036428572,-0.014097077376332257,0.22095303344156408,17449.464526484753,0.05357520113964476,0.04847758606785761,0.0,0.0,ETH
2021-09-22,2763.209229,3089.083008,2741.440674,3077.86792,3077.86792,23742102645.0,0.20603236931545268,0.4243491415402057,16534.062921348315,0.4953396969096952,0.16543032390539208,0.33922997918491266,0.11338201270566506,0.11294907482579698,-0.21913982198990478,0.025230375057809562,1,3155.523682,2764.431152,-0.06575285212666471,0.20603236931545268,16534.062921348315,2958.993408,-0.11126606879654899,0.20603236931545268,16534.062921348315,3329.447998,-0.02988629538229748,0.20603236931545268,16534.062921348315,2933.76416,-0.02121230273918288,0.20603236931545268,16534.062921348315,3218.9417898571423,-0.020601822702106105,0.20603236931545268,16534.062921348315,3298.701084642857,-0.007476819732226422,0.21846625608721215,17296.897592295347,0.0707887515138813,0.05882019274624166,0.0,0.0,ETH
2021-09-23,3077.974365,3173.544678,3038.0979,3155.523682,3155.523682,18516291047.0,0.20603236931545268,0.4243491415402057,16534.062921348315,0.4953396969096952,0.16543032390539208,0.33922997918491266,0.025230375057809562,0.04292370828101426,-0.22010736269394982,-0.07094052067393097,0,2931.669189,3077.86792,0.11338201270566506,0.20603236931545268,16534.062921348315,2764.431152,-0.06575285212666471,0.20603236931545268,16534.062921348315,2958.993408,-0.11126606879654899,0.20603236931545268,16534.062921348315,2999.2742513333337,0.02428651187893664,0.20603236931545268,16534.062921348315,3159.5458984285715,-0.015259314937241975,0.20603236931545268,16534.062921348315,3279.2856270714287,-0.004245490567183858,0.21597947873286025,17144.33065810594,0.07291082962880142,0.059319305070722896,0.0,0.0,ETH
2021-09-24,3154.562012,3159.644043,2747.337646,2931.669189,2931.669189,25595422789.0,0.20603236931545268,0.4243491415402057,16534.062921348315,0.4953396969096952,0.16543032390539208,0.33922997918491266,-0.07094052067393097,0.14063878644528738,0.3823191007330249,-0.0020819248716401617,0,2925.565674,3155.523682,0.025230375057809562,0.20603236931545268,16534.062921348315,3077.86792,0.11338201270566506,0.20603236931545268,16534.062921348315,2764.431152,-0.06575285212666471,0.20603236931545268,16534.062921348315,3055.020263666667,0.022557289029847882,0.20603236931545268,16534.062921348315,3092.850237142857,-0.01848317226978908,0.20603236931545268,16534.062921348315,3259.2972935,-0.004814508703454591,0.21349270137850837,16991.763723916534,0.07508553767639067,0.05996073352755788,0.0,0.0,ETH
2021-09-25,2930.884766,2968.994629,2818.970459,2925.565674,2925.565674,18932786754.0,0.20603236931545268,0.4243491415402057,16534.062921348315,0.4953396969096952,0.16543032390539208,0.33922997918491266,-0.0020819248716401617,0.0512803972692495,-0.2603057620858431,0.04672590610932903,1,3062.265381,2931.669189,-0.07094052067393097,0.20603236931545268,16534.062921348315,3155.523682,0.025230375057809562,0.20603236931545268,16534.062921348315,3077.86792,0.11338201270566506,0.20603236931545268,16534.062921348315,3004.2528483333335,-0.01593069016258719,0.20603236931545268,16534.062921348315,3020.4998604285715,-0.02018789629822967,0.20603236931545268,16534.062921348315,3234.6749790714284,-0.006270397395933499,0.21100592402415647,16839.196789727128,0.07446794914220455,0.059602692498573924,0.0,0.0,ETH
2021-09-26,2926.343018,3114.857422,2744.583008,3062.265381,3062.265381,21172766310.0,0.20603236931545268,0.4243491415402057,16534.062921348315,0.4953396969096952,0.16543032390539208,0.33922997918491266,0.04672590610932903,0.12091519444963479,0.11831219487679223,-0.04184041846763775,0,2934.138916,2925.565674,-0.0020819248716401617,0.20603236931545268,16534.062921348315,2931.669189,-0.07094052067393097,0.20603236931545268,16534.062921348315,3155.523682,0.025230375057809562,0.20603236931545268,16534.062921348315,2973.166748,-0.008765513145414036,0.20603236931545268,16534.062921348315,2982.3309151428575,-0.009243296085140169,0.20603236931545268,16534.062921348315,3209.827183357143,-0.005987541123478236,0.2085191466698046,16686.62985553772,0.07833449728328427,0.05986213662133476,0.0,0.0,ETH
2021-09-27,3065.837891,3163.665039,2932.692871,2934.138916,2934.138916,19164053681.0,0.20603236931545268,0.4243491415402057,16534.062921348315,0.4953396969096952,0.16543032390539208,0.33922997918491266,-0.04184041846763775,0.07871889321275741,-0.09487246964282015,-0.04322981584420649,0,2807.296631,3062.265381,0.04672590610932903,0.20603236931545268,16534.062921348315,2925.565674,-0.0020819248716401617,0.20603236931545268,16534.062921348315,2931.669189,-0.07094052067393097,0.20603236931545268,16534.062921348315,2973.9899903333335,0.0009345209233503718,0.20603236931545268,16534.062921348315,2978.7802734285715,0.0006746539618471507,0.20603236931545268,16534.062921348315,3184.7291259999997,-0.006365797114729573,0.20603236931545268,16534.062921348315,0.06681208335286767,0.06008638509221384,0.0,0.0,ETH
2021-09-28,2928.963379,2970.770508,2793.360596,2807.296631,2807.296631,16895079070.0,0.20603236931545268,0.4243491415402057,16534.062921348315,0.4953396969096952,0.16543032390539208,0.33922997918491266,-0.04322981584420649,0.0631959979009429,-0.1183974251360792,0.016331256018238482,1,2853.143311,2934.138916,-0.04184041846763775,0.20603236931545268,16534.062921348315,3062.265381,0.04672590610932903,0.20603236931545268,16534.062921348315,2925.565674,-0.0020819248716401617,0.20603236931545268,16534.062921348315,2934.566976,-0.012781442734171736,0.20603236931545268,16534.062921348315,2984.9039132857147,0.0038922305736268964,0.20603236931545268,16534.062921348315,3140.3096226428574,-0.01257683275937115,0.20603236931545268,16534.062921348315,0.06354217261098584,0.058994575971403666,0.0,0.0,ETH
2021-09-29,2809.297607,2946.881348,2786.988281,2853.143311,2853.143311,15763456158.0,0.20603236931545268,0.4243491415402057,16534.062921348315,0.4953396969096952,0.16543032390539208,0.33922997918491266,0.016331256018238482,0.056041021978653766,-0.06697943864668754,0.05206035162248468,1,3001.678955,2807.296631,-0.04322981584420649,0.20603236931545268,16534.062921348315,2934.138916,-0.04184041846763775,0.20603236931545268,16534.062921348315,3062.265381,0.04672590610932903,0.20603236931545268,16534.062921348315,2864.859619333333,-0.02291299276453525,0.20603236931545268,16534.062921348315,2952.800397714286,-0.009972163238862615,0.20603236931545268,16534.062921348315,3085.8710937857145,-0.015286992970484359,0.20603236931545268,16534.062921348315,0.04290845536900204,0.056506338044337134,0.0,0.0,ETH
2021-09-30,2852.558838,3046.519531,2840.289551,3001.678955,3001.678955,17661065099.0,0.20603236931545268,0.4243491415402057,16534.062921348315,0.4953396969096952,0.16543032390539208,0.33922997918491266,0.05206035162248468,0.06870487586837883,0.12038025937839514,0.1018886971541566,1,3307.516113,2853.143311,0.016331256018238482,0.20603236931545268,16534.062921348315,2807.296631,-0.04322981584420649,0.20603236931545268,16534.062921348315,2934.138916,-0.04184041846763775,0.20603236931545268,16534.062921348315,2887.372965666667,0.008387263932172226,0.20603236931545268,16534.062921348315,2930.822579571429,-0.006139309443909026,0.20603236931545268,16534.062921348315,3045.1842389999997,-0.0106993121905755,0.20603236931545268,16534.062921348315,0.04752682062604583,0.05931651559257661,0.0,0.0,ETH
2021-10-01,3001.129395,3329.853516,2978.654297,3307.516113,3307.516113,22307625573.0,0.20603236931545268,0.4243491415402057,16534.062921348315,0.4953396969096952,0.16543032390539208,0.33922997918491266,0.1018886971541566,0.10618216419857546,0.26309627692064264,0.02545058591525584,1,3391.694336,3001.678955,0.05206035162248468,0.20603236931545268,16534.062921348315,2853.143311,0.016331256018238482,0.20603236931545268,16534.062921348315,2807.296631,-0.04322981584420649,0.20603236931545268,16534.062921348315,3054.1127930000002,0.056760101598293256,0.20603236931545268,16534.062921348315,2984.514997285714,0.01855057881724634,0.20603236931545268,16534.062921348315,3038.682617214286,3.3703273728631035e-05,0.20603236931545268,16534.062921348315,0.05284649346481032,0.06527090561450623,0.0,0.0,ETH
2021-10-02,3308.870361,3464.837402,3260.027588,3391.694336,3391.694336,19202671704.0,0.20603236931545268,0.4243491415402057,16534.062921348315,0.4953396969096952,0.16543032390539208,0.33922997918491266,0.02545058591525584,0.06038569331738277,-0.1391880036196267,0.00786164800199729,1,3418.358643,3307.516113,0.1018886971541566,0.20603236931545268,16534.062921348315,3001.678955,0.05206035162248468,0.20603236931545268,16534.062921348315,2853.143311,0.016331256018238482,0.20603236931545268,16534.062921348315,3233.629801333334,0.059799878230632375,0.20603236931545268,16534.062921348315,3051.104806142857,0.02248379464394577,0.20603236931545268,16534.062921348315,3035.8023332857147,0.0011479491728580507,0.20603236931545268,16534.062921348315,0.052073873505918356,0.0655837918154876,0.0,0.0,ETH
2021-10-03,3390.767578,3484.605713,3348.120117,3418.358643,3418.358643,15516566862.0,0.20603236931545268,0.4243491415402057,16534.062921348315,0.4953396969096952,0.16543032390539208,0.33922997918491266,0.00786164800199729,0.039927231239908254,-0.19195791600354073,-0.011195294583371873,0,3380.089111,3391.694336,0.02545058591525584,0.20603236931545268,16534.062921348315,3307.516113,0.1018886971541566,0.20603236931545268,16534.062921348315,3001.678955,0.05206035162248468,0.20603236931545268,16534.062921348315,3372.5230306666667,0.045066977023803245,0.20603236931545268,16534.062921348315,3101.9752721428567,0.016931757771469807,0.20603236931545268,16534.062921348315,3042.153093642857,0.0038442308431648198,0.20603236931545268,16534.062921348315,0.05112155647987054,0.06498296171049772,0.0,0.0,ETH
2021-10-04,3418.776367,3434.775391,3283.44873,3380.089111,3380.089111,17747154101.0,0.20603236931545268,0.4243491415402057,16534.062921348315,0.4953396969096952,0.16543032390539208,0.33922997918491266,-0.011195294583371873,0.044770021153445284,0.14375520428186328,0.040954377075297366,1,3518.518555,3418.358643,0.00786164800199729,0.20603236931545268,16534.062921348315,3391.694336,0.02545058591525584,0.20603236931545268,16534.062921348315,3307.516113,0.1018886971541566,0.20603236931545268,16534.062921348315,3396.7140300000005,0.007372313111293753,0.20603236931545268,16534.062921348315,3165.6824428571426,0.02130963261207922,0.20603236931545268,16534.062921348315,3072.2313581428575,0.010992143286963185,0.20603236931545268,16534.062921348315,0.04633803887196522,0.05626634338595184,0.0,0.0,ETH
2021-10-05,3381.784424,3541.45166,3365.817627,3518.518555,3518.518555,16632591670.0,0.20603236931545268,0.4243491415402057,16534.062921348315,0.4953396969096952,0.16543032390539208,0.33922997918491266,0.040954377075297366,0.04991704044033392,-0.06280231887642185,0.017633403385590496,1,3580.562012,3380.089111,-0.011195294583371873,0.20603236931545268,16534.062921348315,3418.358643,0.00786164800199729,0.20603236931545268,16534.062921348315,3391.694336,0.02545058591525584,0.20603236931545268,16534.062921348315,3438.9887696666665,0.01254024349797426,0.20603236931545268,16534.062921348315,3267.2855748571424,0.03333594588629406,0.20603236931545268,16534.062921348315,3126.0947440714285,0.018614088229960475,0.20603236931545268,16534.062921348315,0.036722911059707784,0.052147234369389055,0.0,0.0,ETH
2021-10-06,3516.570313,3622.55127,3354.469727,3580.562012,3580.562012,21855226591.0,0.20603236931545268,0.4243491415402057,16534.062921348315,0.4953396969096952,0.16543032390539208,0.33922997918491266,0.017633403385590496,0.07487135877036719,0.31400006833691485,0.0020703012474456717,1,3587.974854,3518.518555,0.040954377075297366,0.20603236931545268,16534.062921348315,3380.089111,-0.011195294583371873,0.20603236931545268,16534.062921348315,3418.358643,0.00786164800199729,0.20603236931545268,16534.062921348315,3493.0565593333336,0.01579749529250533,0.20603236931545268,16534.062921348315,3371.202532142857,0.033521966938772914,0.20603236931545268,16534.062921348315,3162.0014649285717,0.01177490184995515,0.20603236931545268,16534.062921348315,0.03662558604047436,0.04447687586691513,0.0,0.0,ETH
2021-10-07,3576.814453,3650.013184,3479.90918,3587.974854,3587.974854,19090322927.0,0.20603236931545268,0.4243491415402057,16534.062921348315,0.4953396969096952,0.16543032390539208,0.33922997918491266,0.0020703012474456717,0.04740947496060679,-0.12650995186380676,-0.0067490932867055875,0,3563.759277,3580.562012,0.017633403385590496,0.20603236931545268,16534.062921348315,3518.518555,0.040954377075297366,0.20603236931545268,16534.062921348315,3380.089111,-0.011195294583371873,0.20603236931545268,16534.062921348315,3562.3518070000005,0.02021936056944451,0.20603236931545268,16534.062921348315,3454.959089142857,0.026380531170910198,0.20603236931545268,16534.062921348315,3192.890834357143,0.010120610863500587,0.20603236931545268,16534.062921348315,0.037276302014240696,0.04436849050128112,0.0,0.0,ETH
2021-10-08,3587.832764,3667.95752,3547.828125,3563.759277,3563.759277,16222029488.0,0.20603236931545268,0.4243491415402057,16534.062921348315,0.4953396969096952,0.16543032390539208,0.33922997918491266,-0.0067490932867055875,0.033708616565461674,-0.15024855524802516,0.0033553108026045386,1,3575.716797,3587.974854,0.0020703012474456717,0.20603236931545268,16534.062921348315,3580.562012,0.017633403385590496,0.20603236931545268,16534.062921348315,3518.518555,0.040954377075297366,0.20603236931545268,16534.062921348315,3577.4320476666667,0.004318203782110193,0.20603236931545268,16534.062921348315,3491.565255428572,0.0108608468222156,0.20603236931545268,16534.062921348315,3238.040126357143,0.014705712819730972,0.20603236931545268,16534.062921348315,0.018471603529511018,0.03824080983050785,0.0,0.0,ETH
2021-10-09,3559.997803,3628.237305,3544.640381,3575.716797,3575.716797,12707036942.0,0.20603236931545268,0.4243491415402057,16534.062921348315,0.4953396969096952,0.16543032390539208,0.33922997918491266,0.0033553108026045386,0.02337906739989508,-0.21668019704933728,-0.041911600528804493,0,3425.852783,3563.759277,-0.0067490932867055875,0.20603236931545268,16534.062921348315,3587.974854,0.0020703012474456717,0.20603236931545268,16534.062921348315,3580.562012,0.017633403385590496,0.20603236931545268,16534.062921348315,3575.816976,-0.0004411604122184591,0.20603236931545268,16534.062921348315,3517.8541784285712,0.0077043789489797,0.20603236931545268,16534.062921348315,3284.479492285714,0.015094086796462736,0.20603236931545268,16534.062921348315,0.017420918363679736,0.038084490221148945,0.0,0.0,ETH
2021-10-10,3575.020508,3603.244873,3414.970947,3425.852783,3425.852783,16171746693.0,0.20603236931545268,0.4243491415402057,16534.062921348315,0.4953396969096952,0.16543032390539208,0.33922997918491266,-0.041911600528804493,0.05495680577235134,0.2726607128644012,0.03488218220963768,1,3545.354004,3575.716797,0.0033553108026045386,0.20603236931545268,16534.062921348315,3563.759277,-0.0067490932867055875,0.20603236931545268,16534.062921348315,3587.974854,0.0020703012474456717,0.20603236931545268,16534.062921348315,3521.776285666667,-0.01510179433763518,0.20603236931545268,16534.062921348315,3518.924769857143,0.0005939148731508739,0.20603236931545268,16534.062921348315,3310.450021,0.008762836322310341,0.20603236931545268,16534.062921348315,0.025588865319943564,0.03975256090320202,0.0,0.0,ETH
2021-10-11,3419.726807,3622.289551,3385.761719,3545.354004,3545.354004,18579189588.0,0.20603236931545268,0.4243491415402057,16534.062921348315,0.4953396969096952,0.16543032390539208,0.33922997918491266,0.03488218220963768,0.06671487014643399,0.14886721519340096,-0.01488730376161329,0,3492.573242,3425.852783,-0.041911600528804493,0.20603236931545268,16534.062921348315,3575.716797,0.0033553108026045386,0.20603236931545268,16534.062921348315,3563.759277,-0.0067490932867055875,0.20603236931545268,16534.062921348315,3515.6411946666667,-0.0012247025055207583,0.20603236931545268,16534.062921348315,3542.534040285714,0.007176411557866524,0.20603236931545268,16534.062921348315,3354.108241571429,0.014243022084972872,0.20603236931545268,16534.062921348315,0.02787512376436452,0.03746232569996731,0.0,0.0,ETH
2021-10-12,3546.477783,3546.477783,3407.338135,3492.573242,3492.573242,18109578443.0,0.20603236931545268,0.4243491415402057,16534.062921348315,0.4953396969096952,0.16543032390539208,0.33922997918491266,-0.01488730376161329,0.03983872015245768,-0.025276191018757554,0.03253429781616601,1,3606.20166,3545.354004,0.03488218220963768,0.20603236931545268,16534.062921348315,3425.852783,-0.041911600528804493,0.20603236931545268,16534.062921348315,3575.716797,0.0033553108026045386,0.20603236931545268,16534.062921348315,3487.926676333333,-0.007305574026926702,0.20603236931545268,16534.062921348315,3538.8275670000003,-0.000800971418834998,0.20603236931545268,16534.062921348315,3403.0565709285715,0.01626748723372953,0.20603236931545268,16534.062921348315,0.02436705855034404,0.034787935978539755,0.0,0.0,ETH
2021-10-13,3492.753662,3607.741699,3417.602051,3606.20166,3606.20166,16211275589.0,0.20603236931545268,0.4243491415402057,16534.062921348315,0.4953396969096952,0.16543032390539208,0.33922997918491266,0.03253429781616601,0.052725739136840255,-0.1048231387591334,0.04986202019550956,1,3786.01416,3492.573242,-0.01488730376161329,0.20603236931545268,16534.062921348315,3545.354004,0.03488218220963768,0.20603236931545268,16534.062921348315,3425.852783,-0.041911600528804493,0.20603236931545268,16534.062921348315,3548.0429686666666,0.0175097254213968,0.20603236931545268,16534.062921348315,3542.4903738571425,0.001327727785532933,0.20603236931545268,16534.062921348315,3456.8464529999997,0.017424847362152922,0.20603236931545268,16534.062921348315,0.02677752706031869,0.035058696573846686,0.0,0.0,ETH
2021-10-14,3604.958984,3819.258545,3590.275146,3786.01416,3786.01416,19443499909.0,0.20603236931545268,0.4243491415402057,16534.062921348315,0.4953396969096952,0.16543032390539208,0.33922997918491266,0.04986202019550956,0.06048139001149435,0.19938124561852444,0.020237802280169026,1,3862.634766,3606.20166,0.03253429781616601,0.20603236931545268,16534.062921348315,3492.573242,-0.01488730376161329,0.20603236931545268,16534.062921348315,3545.354004,0.03488218220963768,0.20603236931545268,16534.062921348315,3628.2630206666668,0.02250300475002076,0.20603236931545268,16534.062921348315,3570.781703285714,0.008155116206684918,0.20603236931545268,16534.062921348315,3512.870396214286,0.01726782368879756,0.20603236931545268,16534.062921348315,0.03248319880752309,0.03489618174718052,0.0,0.0,ETH
2021-10-15,3790.154297,3895.466309,3735.363525,3862.634766,3862.634766,20966841512.0,0.2574492610837438,0.4314918432853916,17864.0,0.5323555754590238,0.1412897447380206,0.3263546798029557,0.020237802280169026,0.041449112768639045,0.07834708823666436,-0.008349918631680553,0,3830.38208,3786.01416,0.04986202019550956,0.20603236931545268,16534.062921348315,3606.20166,0.03253429781616601,0.20603236931545268,16534.062921348315,3492.573242,-0.01488730376161329,0.20603236931545268,16534.062921348315,3751.6168620000003,0.034211373430614866,0.2231713332382164,16977.375280898876,3613.478201714286,0.012010387001952718,0.2133776395680657,16724.05393258427,3552.5217285714284,0.011435616912084159,0.20970500444175919,16629.05842696629,0.03201760786506907,0.025119084303654664,0.05141689176829109,0.0804361931473303,ETH
2021-10-16,3865.666504,3962.453125,3805.885986,3830.38208,3830.38208,16578095629.0,0.2574492610837438,0.4314918432853916,17864.0,0.5323555754590238,0.1412897447380206,0.3263546798029557,-0.008349918631680553,0.04087507087543607,-0.20931840785309408,0.00436572948879288,1,3847.104492,3862.634766,0.020237802280169026,0.2574492610837438,17864.0,3786.01416,0.04986202019550956,0.20603236931545268,16534.062921348315,3606.20166,0.03253429781616601,0.20603236931545268,16534.062921348315,3826.3436686666664,0.020583301281332678,0.24031029716098007,17420.68764044944,3649.8589564285717,0.01033821136848342,0.22072290982067871,16914.044943820223,3583.856567428571,0.00902129515873156,0.21337763956806569,16724.05393258427,0.03284007151444267,0.02529218778518711,0.0,0.0,ETH
2021-10-17,3829.858887,3914.897949,3660.723389,3847.104492,3847.104492,15908090346.0,0.2574492610837438,0.4314918432853916,17864.0,0.5323555754590238,0.1412897447380206,0.3263546798029557,0.00436572948879288,0.06606905544898829,-0.04041509338551297,-0.02556318348111042,0,3748.760254,3830.38208,-0.008349918631680553,0.2574492610837438,17864.0,3862.634766,0.020237802280169026,0.2574492610837438,17864.0,3786.01416,0.04986202019550956,0.20603236931545268,16534.062921348315,3846.707112666667,0.005417871045760451,0.2574492610837438,17864.0,3710.0377719999997,0.016949258513854475,0.22806818007329172,17104.03595505618,3614.4812709285716,0.008771586693502673,0.21705027469437224,16819.049438202248,0.024050321787297296,0.025321757850372436,0.0,0.0,ETH
2021-10-18,3847.72998,3888.209229,3686.750488,3748.760254,3748.760254,17386204158.0,0.2574492610837438,0.4314918432853916,17864.0,0.5323555754590238,0.1412897447380206,0.3263546798029557,-0.02556318348111042,0.053740097352195176,0.09291585475384623,0.034382200051996215,1,3877.650879,3847.104492,0.00436572948879288,0.2574492610837438,17864.0,3830.38208,-0.008349918631680553,0.2574492610837438,17864.0,3862.634766,0.020237802280169026,0.2574492610837438,17864.0,3808.7489419999997,-0.009849124207999363,0.2574492610837438,17864.0,3739.095807714286,0.008314206272319031,0.23541345032590472,17294.026966292135,3640.8149239999993,0.007745308915092778,0.22072290982067871,16914.044943820223,0.027185403405851915,0.026458884094947076,0.0,0.0,ETH
2021-10-19,3747.162842,3883.928711,3736.780273,3877.650879,3877.650879,15998757133.0,0.2901898777598787,0.4340179499586185,52765.0,0.5577371363593291,0.124476452193689,0.3177864114469819,0.034382200051996215,0.037947830424060254,-0.07980160662967872,0.07178091006268761,1,4155.992188,3748.760254,-0.02556318348111042,0.2574492610837438,17864.0,3847.104492,0.00436572948879288,0.2574492610837438,17864.0,3830.38208,-0.008349918631680553,0.2574492610837438,17864.0,3824.5052083333335,0.004394915353226225,0.26836279997578877,29497.666666666668,3794.1068987142858,0.01535270681712039,0.2474359515322513,22469.875120385233,3666.467232857143,0.007275867699142695,0.226734160423852,19501.96902086677,0.026547830270544623,0.025876243379631257,0.032740616676134926,1.9537057769816388,ETH
2021-10-20,3877.730957,4167.472168,3833.288086,4155.992188,4155.992188,20338319988.0,0.3414619861105953,0.4237639355329148,26927.0,0.6125450291528949,0.1008653024844951,0.28658966836261,0.07178091006268761,0.08041018050152317,0.2712437484314927,-0.024463336166405836,0,4054.322754,3877.650879,0.034382200051996215,0.2901898777598787,52765.0,3748.760254,-0.02556318348111042,0.2574492610837438,17864.0,3847.104492,0.00436572948879288,0.2574492610837438,17864.0,3927.4677736666667,0.026866642211191134,0.2963670416514059,32518.666666666668,3872.648402714286,0.020959365709480617,0.2667830396458431,23954.580417335474,3707.5693882857145,0.011143546747506774,0.2364077044806479,20244.321669341898,0.03390579212356756,0.031069074899544222,0.051272108350716605,-0.48968065952809625,ETH
2021-10-21,4161.713379,4366.088379,4032.483887,4054.322754,4054.322754,28220661820.0,0.2708740469431981,0.4415340742939979,32763.0,0.5583432530598541,0.1439123401397918,0.2977444068003541,-0.024463336166405836,0.08228365432201108,0.3875611081274526,-0.02075337216727169,0,3970.181885,4155.992188,0.07178091006268761,0.3414619861105953,26927.0,3877.650879,0.034382200051996215,0.2901898777598787,52765.0,3748.760254,-0.02556318348111042,0.2574492610837438,17864.0,4029.3219403333333,0.02723325798275933,0.30084197027122406,37485.0,3910.978201857143,0.010341457657778417,0.27604613644980674,26273.0,3740.8799525714285,0.009248286932231667,0.2410392528826297,21403.53146067416,0.03496735393374208,0.03244400452693901,-0.0705879391673972,0.21673413302633038,ETH
